Time [s],Terminal voltage [V],Current [A],Cycle,Step
8005.04196015935,3.3942660196855954,-2.3,0.0,2.0
8063.886897535169,3.3955796809285417,-2.3,0.0,2.0
8122.731834910987,3.3970098662527466,-2.3,0.0,2.0
8162.495123251571,3.398056449076564,-2.3,0.0,2.0
8202.258411592156,3.399181102989761,-2.3,0.0,2.0
8238.045371098682,3.4002691646164114,-2.3,0.0,2.0
8273.832330605208,3.4014406442431318,-2.3,0.0,2.0
8304.66378623186,3.4025262813732358,-2.3,0.0,2.0
8332.412096295848,3.4035744307795426,-2.3,0.0,2.0
8357.385575353437,3.404587347595474,-2.3,0.0,2.0
8379.861706505268,3.405567715908494,-2.3,0.0,2.0
8402.337837657098,3.40662891677614,-2.3,0.0,2.0
8422.566355693745,3.40767414731601,-2.3,0.0,2.0
8442.794873730392,3.4088348411822214,-2.3,0.0,2.0
8461.000539963374,3.410023970395668,-2.3,0.0,2.0
8477.385639573058,3.411280536197664,-2.3,0.0,2.0
8493.770739182743,3.412829955538059,-2.3,0.0,2.0
8508.09235671171,3.4145882873684847,-2.3,0.0,2.0
8520.98181248778,3.416688970086337,-2.3,0.0,2.0
8532.582322686245,3.41920442973365,-2.3,0.0,2.0
8544.18283288471,3.4225547686896682,-2.3,0.0,2.0
8554.623292063327,3.426545516982401,-2.3,0.0,2.0
8565.063751241943,3.431783152996974,-2.3,0.0,2.0
8575.50421042056,3.4386975530189092,-2.3,0.0,2.0
8585.944669599177,3.4478730195124445,-2.3,0.0,2.0
8595.341082859934,3.4587481544603853,-2.3,0.0,2.0
8603.797854794613,3.471266399283012,-2.3,0.0,2.0
8612.254626729293,3.487139029889998,-2.3,0.0,2.0
8619.865721470505,3.505052862546258,-2.3,0.0,2.0
8627.476816211718,3.5272990784821534,-2.3,0.0,2.0
8634.326801478808,3.551929907801401,-2.3,0.0,2.0
8640.49178821919,3.5786506320236695,-2.3,0.0,2.0
8644.672028082774,3.5996607267973415,-2.3,0.0,2.0
8647.542385764425,3.6156347834122764,-2.3,0.0,2.0
8650.412743446077,3.632996684684465,-2.3,0.0,2.0
8653.283101127729,3.651873562797415,-2.3,0.0,2.0
8656.15345880938,3.6724068716519764,-2.3,0.0,2.0
8659.023816491032,3.694752425332373,-2.3,0.0,2.0
8664.764531854335,3.745630179170857,-2.3,0.0,2.0
8669.931175681308,3.799808205286123,-2.3,0.0,2.0
8673.540914101912,3.843715115083457,-2.3,0.0,2.0
8676.160436085152,3.8803985871085964,-2.3,0.0,2.0
8676.630899478247,3.8876824287467735,-2.3,0.0,2.0
8677.571826264435,3.9034210189419696,-2.3,0.0,2.0
8678.512753050623,3.922036578147326,-2.3,0.0,2.0
8678.549270843116,3.9230493477083455,-2.3,0.0,2.0
8678.622306428098,3.9247869172947016,-2.3,0.0,2.0
8678.678889999508,3.926174877881725,-2.3,0.0,2.0
8678.792057142327,3.92908015855909,-2.3,0.0,2.0
8678.905224285147,3.9322218085071645,-2.3,0.0,2.0
8679.007074713683,3.9352289375548786,-2.3,0.0,2.0
8679.10892514222,3.9385272953301276,-2.3,0.0,2.0
8679.200590527904,3.941807980661431,-2.3,0.0,2.0
8679.283089375018,3.9450736944448597,-2.3,0.0,2.0
8679.35733833742,3.948349375658357,-2.3,0.0,2.0
8679.422505234534,3.9515667559904157,-2.3,0.0,2.0
8679.479852117161,3.9547436825125186,-2.3,0.0,2.0
8679.530268733934,3.9579299602936775,-2.3,0.0,2.0
8679.57201473055,3.9609081337154346,-2.3,0.0,2.0
8679.609586127503,3.963865941170364,-2.3,0.0,2.0
8679.64340038476,3.966842175859381,-2.3,0.0,2.0
8679.673833216293,3.9698390515339006,-2.3,0.0,2.0
8679.701222764672,3.9728566386225355,-2.3,0.0,2.0
8679.725873358213,3.975934903663471,-2.3,0.0,2.0
8679.74752227159,3.9789257241218663,-2.3,0.0,2.0
8679.767006293627,3.9819199451293485,-2.3,0.0,2.0
8679.784541913461,3.984912402472996,-2.3,0.0,2.0
8679.800323971313,3.987896426372507,-2.3,0.0,2.0
8679.814527823379,3.9908976033214323,-2.3,0.0,2.0
8679.827311290239,3.993852502555746,-2.3,0.0,2.0
8679.840094757099,3.997096117564247,-2.3,0.0,2.0
8679.851599877273,4.00036802450955,-2.3,0.0,2.0
8679.861954485428,4.003597187596537,-2.3,0.0,2.0
8679.872309093584,4.007111066147802,-2.3,0.0,2.0
8679.88266370174,4.0111453347429755,-2.3,0.0,2.0
8679.893018309895,4.015652290394939,-2.3,0.0,2.0
8679.907067639155,4.0227297589874045,-2.3,0.0,2.0
8679.921116968415,4.031273648358473,-2.3,0.0,2.0
8679.935166297675,4.042135532060566,-2.3,0.0,2.0
8679.94659181943,4.0533207488860885,-2.3,0.0,2.0
8679.956874789008,4.06601104201123,-2.3,0.0,2.0
8679.966081644472,4.080522946990657,-2.3,0.0,2.0
8679.97368194764,4.095806391277437,-2.3,0.0,2.0
8679.978461761313,4.107686869200888,-2.3,0.0,2.0
8679.983241574986,4.121794617842204,-2.3,0.0,2.0
8679.988021388659,4.139186755900496,-2.3,0.0,2.0
8679.991870856576,4.156322218511214,-2.3,0.0,2.0
8679.995720324494,4.177327207224865,-2.3,0.0,2.0
8679.998947788077,4.199073848142154,-2.3,0.0,2.0
8679.999070070075,4.200000000605224,-2.3,0.0,2.0
8679.999070070076,4.199999999999999,-2.2999735866039677,0.0,3.0
8679.99907677133,4.199999999999999,-2.298853202105887,0.0,3.0
8679.999083472583,4.199999999999999,-2.2977260998622793,0.0,3.0
8679.999096875088,4.199999999999999,-2.2954951271383544,0.0,3.0
8679.9991236801,4.200000000000001,-2.2911241343183777,0.0,3.0
8679.999177290121,4.199999999999999,-2.2827314752795997,0.0,3.0
8679.999284510166,4.199999999999999,-2.267236112132159,0.0,3.0
8679.99939173021,4.200000000000001,-2.2529312930906826,0.0,3.0
8679.999498950256,4.199999999999999,-2.2397257550735477,0.0,3.0
8679.999713390343,4.199999999999999,-2.2156377532108125,0.0,3.0
8679.999927830431,4.200000000000001,-2.1949300567282175,0.0,3.0
8680.000142270519,4.200000000000001,-2.1773751208494776,0.0,3.0
8680.000571150695,4.199999999999999,-2.1494406047402377,0.0,3.0
8680.000935481556,4.2,-2.1321036942358162,0.0,3.0
8680.001299812417,4.2,-2.1190480190273875,0.0,3.0
8680.001664143278,4.200000000000001,-2.1092829914211175,0.0,3.0
8680.002028474139,4.2,-2.1019860504794394,0.0,3.0
8680.00275713586,4.200000000000001,-2.092838812412848,0.0,3.0
8680.00341293141,4.200000000000001,-2.0881925915593227,0.0,3.0
8680.004191962526,4.200000000000001,-2.0845208123646906,0.0,3.0
8680.00489309053,4.200000000000001,-2.0825560855259395,0.0,3.0
8680.005594218535,4.200000000000001,-2.0813403331468647,0.0,3.0
8680.00629534654,4.200000000000001,-2.080595729448927,0.0,3.0
