Time [s],Terminal voltage [V],Current [A],Cycle,Step
1728.114989156411,3.4307540562514456,5.0,0.0,0.0
1731.903013712809,3.429740057778834,5.0,0.0,0.0
1735.3122358135672,3.4288197566752676,5.0,0.0,0.0
1738.7214579143254,3.4278971822192505,5.0,0.0,0.0
1742.1306800150835,3.426976946575409,5.0,0.0,0.0
1745.5399021158416,3.4260621622090985,5.0,0.0,0.0
1748.9491242165998,3.4251535991521838,5.0,0.0,0.0
1752.358346317358,3.4242529690893115,5.0,0.0,0.0
1755.767568418116,3.423356315628526,5.0,0.0,0.0
1759.1767905188742,3.4224548160266077,5.0,0.0,0.0
1762.5860126196324,3.421536243259073,5.0,0.0,0.0
1765.9952347203905,3.4205882440905073,5.0,0.0,0.0
1769.4044568211486,3.4196024627382107,5.0,0.0,0.0
1772.8136789219068,3.418578323244934,5.0,0.0,0.0
1776.222901022665,3.4175223101712335,5.0,0.0,0.0
1779.632123123423,3.41644358642359,5.0,0.0,0.0
1783.0413452241812,3.415350986794281,5.0,0.0,0.0
1786.4505673249394,3.414251700453346,5.0,0.0,0.0
1789.8597894256975,3.4131520518717053,5.0,0.0,0.0
1793.2690115264556,3.412057072277932,5.0,0.0,0.0
1796.6782336272138,3.4109695944102514,5.0,0.0,0.0
1800.087455727972,3.4098900684584654,5.0,0.0,0.0
1803.49667782873,3.4088156188171315,5.0,0.0,0.0
1806.9058999294882,3.4077415343767434,5.0,0.0,0.0
1810.3151220302464,3.4066639308113746,5.0,0.0,0.0
1813.7243441310045,3.405581032921603,5.0,0.0,0.0
1817.1335662317626,3.4044945246093516,5.0,0.0,0.0
1820.5427883325208,3.403407706961879,5.0,0.0,0.0
1823.6110882232033,3.4024335059075206,5.0,0.0,0.0
1826.6793881138858,3.40146777625563,5.0,0.0,0.0
1829.7476880045683,3.4005148787968507,5.0,0.0,0.0
1832.8159878952508,3.399578226168739,5.0,0.0,0.0
1835.8842877859333,3.398660043284142,5.0,0.0,0.0
1838.9525876766158,3.3977604206293748,5.0,0.0,0.0
1842.0208875672984,3.3968774302617923,5.0,0.0,0.0
1845.0891874579809,3.3960053194761346,5.0,0.0,0.0
1848.1574873486634,3.395136578196744,5.0,0.0,0.0
1851.225787239346,3.3942635982517535,5.0,0.0,0.0
1854.2940871300284,3.3933810640116238,5.0,0.0,0.0
1857.362387020711,3.392486647761406,5.0,0.0,0.0
1860.4306869113934,3.391581732297132,5.0,0.0,0.0
1863.498986802076,3.3906698183594375,5.0,0.0,0.0
1866.5672866927584,3.3897559347713866,5.0,0.0,0.0
1869.635586583441,3.3888463836686897,5.0,0.0,0.0
1872.7038864741235,3.387944889436296,5.0,0.0,0.0
1875.4653563757377,3.3871428088773,5.0,0.0,0.0
1878.2268262773518,3.3863509817378423,5.0,0.0,0.0
1880.988296178966,3.3855697538883063,5.0,0.0,0.0
1883.7497660805802,3.3847987249755587,5.0,0.0,0.0
1886.5112359821944,3.384037467015691,5.0,0.0,0.0
1889.2727058838086,3.3832850811856527,5.0,0.0,0.0
1892.0341757854228,3.3825395848499786,5.0,0.0,0.0
1894.795645687037,3.3817985129784702,5.0,0.0,0.0
1897.5571155886512,3.3810584553455834,5.0,0.0,0.0
1900.3185854902654,3.380315978314295,5.0,0.0,0.0
1903.0800553918796,3.3795678065890327,5.0,0.0,0.0
1905.8415252934938,3.3788111632252438,5.0,0.0,0.0
1908.602995195108,3.3780442407122737,5.0,0.0,0.0
1911.3644650967221,3.3772645695905417,5.0,0.0,0.0
1914.1259349983363,3.3764685290246392,5.0,0.0,0.0
1916.8874048999505,3.3756521522918934,5.0,0.0,0.0
1919.6488748015647,3.3748125459950247,5.0,0.0,0.0
1922.410344703179,3.3739487280288034,5.0,0.0,0.0
1925.171814604793,3.3730620927229995,5.0,0.0,0.0
1927.9332845064073,3.3721575058470776,5.0,0.0,0.0
1930.6947544080215,3.37124292463044,5.0,0.0,0.0
1933.4562243096357,3.3703283714690313,5.0,0.0,0.0
1936.2176942112499,3.369423590094248,5.0,0.0,0.0
1938.979164112864,3.3685361059220127,5.0,0.0,0.0
1941.7406340144782,3.367670056778934,5.0,0.0,0.0
1944.5021039160924,3.366826233196111,5.0,0.0,0.0
1947.2635738177066,3.3660023668392114,5.0,0.0,0.0
1950.0250437193208,3.3651932001757756,5.0,0.0,0.0
1952.786513620935,3.364390266380033,5.0,0.0,0.0
1955.5479835225492,3.363582933092725,5.0,0.0,0.0
1958.3094534241634,3.362758847515159,5.0,0.0,0.0
1961.0709233257776,3.36190508616448,5.0,0.0,0.0
1963.8323932273918,3.3610135865967408,5.0,0.0,0.0
1966.593863129006,3.360078823002588,5.0,0.0,0.0
1969.3553330306202,3.359105756083963,5.0,0.0,0.0
1971.840655942073,3.358204544386365,5.0,0.0,0.0
1974.3259788535258,3.357289556359701,5.0,0.0,0.0
1976.5627694738332,3.3564621044982466,5.0,0.0,0.0
1978.7995600941406,3.355639525080575,5.0,0.0,0.0
1981.036350714448,3.3548287270549824,5.0,0.0,0.0
1983.2731413347553,3.354034344882093,5.0,0.0,0.0
1985.5099319550627,3.353257070426397,5.0,0.0,0.0
1987.74672257537,3.35249296154654,5.0,0.0,0.0
1989.9835131956775,3.3517315957555516,5.0,0.0,0.0
1992.2203038159848,3.3509604586836277,5.0,0.0,0.0
1994.4570944362922,3.3501742931700034,5.0,0.0,0.0
1996.6938850565996,3.3493700689755608,5.0,0.0,0.0
1998.930675676907,3.348548140869947,5.0,0.0,0.0
2001.1674662972143,3.347709795867714,5.0,0.0,0.0
2003.4042569175217,3.3468547496554724,5.0,0.0,0.0
2005.641047537829,3.345983445237846,5.0,0.0,0.0
2007.8778381581365,3.345096674144994,5.0,0.0,0.0
2010.1146287784438,3.3441967344903336,5.0,0.0,0.0
2012.3514193987512,3.3432894224390175,5.0,0.0,0.0
2014.5882100190586,3.342380120443792,5.0,0.0,0.0
2016.825000639366,3.3414758770093655,5.0,0.0,0.0
2019.0617912596733,3.3405823914416786,5.0,0.0,0.0
2021.2985818799807,3.339702535758465,5.0,0.0,0.0
2023.535372500288,3.338836103609389,5.0,0.0,0.0
2025.7721631205955,3.3379776573414404,5.0,0.0,0.0
2028.0089537409028,3.337116974711563,5.0,0.0,0.0
2030.2457443612102,3.336246849660121,5.0,0.0,0.0
2032.4825349815176,3.335363096657675,5.0,0.0,0.0
2034.719325601825,3.3344643365283915,5.0,0.0,0.0
2036.9561162221323,3.3335509683009352,5.0,0.0,0.0
2039.1929068424397,3.332623606588282,5.0,0.0,0.0
2041.429697462747,3.3316825149392617,5.0,0.0,0.0
2043.6664880830544,3.330727362201354,5.0,0.0,0.0
2045.9032787033618,3.3297570427967673,5.0,0.0,0.0
2048.140069323669,3.3287707472257515,5.0,0.0,0.0
2050.376859943977,3.327768050812245,5.0,0.0,0.0
2052.6136505642844,3.3267494462718936,5.0,0.0,0.0
2054.850441184592,3.325716561462989,5.0,0.0,0.0
2057.0872318048996,3.3246717526741083,5.0,0.0,0.0
2059.324022425207,3.323617984037079,5.0,0.0,0.0
2061.560813045515,3.3225585653930905,5.0,0.0,0.0
2063.7976036658224,3.3214964588054467,5.0,0.0,0.0
2066.03439428613,3.3204341213008055,5.0,0.0,0.0
2068.2711849064376,3.3193733639587926,5.0,0.0,0.0
2070.507975526745,3.318315587424319,5.0,0.0,0.0
2072.744766147053,3.317262017039148,5.0,0.0,0.0
2074.9815567673604,3.316214036429656,5.0,0.0,0.0
2077.218347387668,3.3151725373757412,5.0,0.0,0.0
2079.4551380079756,3.314137146936061,5.0,0.0,0.0
2081.691928628283,3.3131061866978437,5.0,0.0,0.0
2083.928719248591,3.3120764750138525,5.0,0.0,0.0
2086.1655098688984,3.3110455658148883,5.0,0.0,0.0
2088.402300489206,3.3100136019435604,5.0,0.0,0.0
2090.6390911095136,3.3089838605119883,5.0,0.0,0.0
2092.8758817298212,3.3079616070694478,5.0,0.0,0.0
2095.112672350129,3.306952102219329,5.0,0.0,0.0
2097.3494629704364,3.305959043803095,5.0,0.0,0.0
2099.586253590744,3.3049843165362276,5.0,0.0,0.0
2101.8230442110516,3.3040287301015154,5.0,0.0,0.0
2104.0598348313592,3.3030926608733773,5.0,0.0,0.0
2106.296625451667,3.3021760486104816,5.0,0.0,0.0
2108.5334160719744,3.3012770446362536,5.0,0.0,0.0
2110.770206692282,3.3003917975290133,5.0,0.0,0.0
2113.0069973125896,3.2995143484201783,5.0,0.0,0.0
2115.2437879328972,3.2986366925206347,5.0,0.0,0.0
2117.480578553205,3.2977503066176164,5.0,0.0,0.0
2119.7173691735125,3.296848308071664,5.0,0.0,0.0
2121.95415979382,3.2959285408906696,5.0,0.0,0.0
2124.1909504141277,3.2949943318399146,5.0,0.0,0.0
2126.4277410344353,3.294050824960398,5.0,0.0,0.0
2128.664531654743,3.2931030800091365,5.0,0.0,0.0
2130.9013222750505,3.2921533181343925,5.0,0.0,0.0
2133.138112895358,3.291199490170234,5.0,0.0,0.0
2135.3749035156657,3.290237974467656,5.0,0.0,0.0
2137.6116941359733,3.2892638417090803,5.0,0.0,0.0
2139.848484756281,3.2882719454355858,5.0,0.0,0.0
2142.0852753765885,3.2872575074135373,5.0,0.0,0.0
2144.322065996896,3.2862140879216692,5.0,0.0,0.0
2146.5588566172037,3.2851357184536365,5.0,0.0,0.0
2148.7956472375113,3.2840173242777935,5.0,0.0,0.0
2151.032437857819,3.282850313981718,5.0,0.0,0.0
2153.2692284781265,3.2816354252377593,5.0,0.0,0.0
2155.506019098434,3.280374469781865,5.0,0.0,0.0
2157.7428097187417,3.279079546531094,5.0,0.0,0.0
2159.9796003390493,3.277750613672956,5.0,0.0,0.0
2162.216390959357,3.2763913429682927,5.0,0.0,0.0
2164.4531815796645,3.27500317348331,5.0,0.0,0.0
2166.689972199972,3.2735853282992347,5.0,0.0,0.0
2168.9267628202797,3.2721286050998,5.0,0.0,0.0
2171.1635534405873,3.2706243426940618,5.0,0.0,0.0
2173.400344060895,3.269054560022859,5.0,0.0,0.0
2175.6371346812025,3.2674026549231745,5.0,0.0,0.0
2177.87392530151,3.2656596234202033,5.0,0.0,0.0
2180.1107159218177,3.263829805285021,5.0,0.0,0.0
2182.3475065421253,3.261925470010504,5.0,0.0,0.0
2184.584297162433,3.2599633071995786,5.0,0.0,0.0
2186.8210877827405,3.257959197773477,5.0,0.0,0.0
2189.057878403048,3.2559368439675813,5.0,0.0,0.0
2191.2946690233557,3.2539249440221663,5.0,0.0,0.0
2193.5314596436633,3.2519517350138614,5.0,0.0,0.0
2195.768250263971,3.2500386839187074,5.0,0.0,0.0
2198.0050408842785,3.248204076021332,5.0,0.0,0.0
2200.241831504586,3.2464411317407578,5.0,0.0,0.0
2202.4786221248937,3.244758517556254,5.0,0.0,0.0
2204.7154127452013,3.2431415599976385,5.0,0.0,0.0
2206.952203365509,3.241575612670415,5.0,0.0,0.0
2209.1889939858165,3.2400454263339,5.0,0.0,0.0
2211.425784606124,3.238540546553865,5.0,0.0,0.0
2213.6625752264317,3.2370567677657,5.0,0.0,0.0
2215.8993658467393,3.235592859781934,5.0,0.0,0.0
2218.136156467047,3.2341464247728595,5.0,0.0,0.0
2220.3729470873545,3.232711864767059,5.0,0.0,0.0
2222.609737707662,3.2312572508227952,5.0,0.0,0.0
2224.8465283279697,3.2297818969681287,5.0,0.0,0.0
2227.0833189482773,3.2282651767076915,5.0,0.0,0.0
2229.320109568585,3.226693186173753,5.0,0.0,0.0
2231.5569001888925,3.2250459591191043,5.0,0.0,0.0
2233.7936908092,3.2232974599143263,5.0,0.0,0.0
2235.806802367477,3.221616643410427,5.0,0.0,0.0
2237.8199139257536,3.2198106233073114,5.0,0.0,0.0
2239.8330254840303,3.2178647401726233,5.0,0.0,0.0
2241.846137042307,3.2157676735563587,5.0,0.0,0.0
2243.8592486005837,3.2135147285124375,5.0,0.0,0.0
2245.8723601588604,3.211073576748163,5.0,0.0,0.0
2247.885471717137,3.208438085468817,5.0,0.0,0.0
2249.898583275414,3.205590831393429,5.0,0.0,0.0
2251.9116948336905,3.2024862276729067,5.0,0.0,0.0
2253.924806391967,3.1990817220532413,5.0,0.0,0.0
2255.937917950244,3.1953646407829273,5.0,0.0,0.0
2257.9510295085206,3.191316015301056,5.0,0.0,0.0
2259.9641410667973,3.186942856620478,5.0,0.0,0.0
2261.977252625074,3.1823467425672733,5.0,0.0,0.0
2263.9903641833507,3.177636270706573,5.0,0.0,0.0
2266.0034757416274,3.172904372092542,5.0,0.0,0.0
2268.016587299904,3.1682364878474525,5.0,0.0,0.0
2270.029698858181,3.1637092010286976,5.0,0.0,0.0
2272.0428104164575,3.1593971153481712,5.0,0.0,0.0
2274.0559219747342,3.155367564504257,5.0,0.0,0.0
2276.069033533011,3.1516872051760503,5.0,0.0,0.0
2278.0821450912877,3.148420341544923,5.0,0.0,0.0
2280.0952566495644,3.1456322265168524,5.0,0.0,0.0
2282.108368207841,3.143396603739837,5.0,0.0,0.0
2284.121479766118,3.1417907821351156,5.0,0.0,0.0
2286.1345913243945,3.14091380836454,5.0,0.0,0.0
2288.147702882671,3.140897346590828,5.0,0.0,0.0
2290.160814440948,3.1420545196348284,5.0,0.0,0.0
2292.1739259992246,3.1448864976289945,5.0,0.0,0.0
2294.1870375575013,3.150156300468959,5.0,0.0,0.0
2295.393701743669,3.1543473138356113,5.0,0.0,0.0
2296.600365929837,3.1587051194909304,5.0,0.0,0.0
2297.6863636973885,3.162509202162062,5.0,0.0,0.0
2298.77236146494,3.166102666144069,5.0,0.0,0.0
2299.8583592324912,3.169433586410518,5.0,0.0,0.0
2300.9443570000426,3.1722259349720288,5.0,0.0,0.0
2302.030354767594,3.1744216490682704,5.0,0.0,0.0
2303.1163525351453,3.175926067189919,5.0,0.0,0.0
2304.2023503026967,3.1768684812885652,5.0,0.0,0.0
2305.288348070248,3.1775093847382694,5.0,0.0,0.0
2306.2657460610444,3.177905903989699,5.0,0.0,0.0
2307.2431440518408,3.1782946027745256,5.0,0.0,0.0
2308.220542042637,3.178689581813826,5.0,0.0,0.0
2309.1979400334335,3.1790906014039164,5.0,0.0,0.0
2310.17533802423,3.1793065138109418,5.0,0.0,0.0
2311.152736015026,3.179358276356177,5.0,0.0,0.0
2312.1301340058226,3.179140410127915,5.0,0.0,0.0
2313.107531996619,3.1786852436664863,5.0,0.0,0.0
2314.0849299874153,3.1780459895541364,5.0,0.0,0.0
2315.0623279782117,3.177279434483949,5.0,0.0,0.0
2317.017123959804,3.1755400500064264,5.0,0.0,0.0
2318.971919941396,3.1738079433152047,5.0,0.0,0.0
2320.9267159229885,3.1723668325244745,5.0,0.0,0.0
2322.8815119045807,3.171497223786924,5.0,0.0,0.0
2324.836307886173,3.1712526007005515,5.0,0.0,0.0
2326.7911038677653,3.1715187108890444,5.0,0.0,0.0
2328.4976265574433,3.171976551131876,5.0,0.0,0.0
2329.614101634877,3.1721991296451595,5.0,0.0,0.0
2330.7305767123107,3.1722065925442164,5.0,0.0,0.0
2331.8470517897445,3.171889041994022,5.0,0.0,0.0
2332.963526867178,3.1712803642116554,5.0,0.0,0.0
2334.080001944612,3.170523406230914,5.0,0.0,0.0
2335.1964770220457,3.1696729872074645,5.0,0.0,0.0
2336.3129520994794,3.1688633938548634,5.0,0.0,0.0
2337.429427176913,3.1681515028038483,5.0,0.0,0.0
2338.545902254347,3.167594660020182,5.0,0.0,0.0
2340.7788524092143,3.167052799006095,5.0,0.0,0.0
2342.620704224404,3.167113887586181,5.0,0.0,0.0
2344.278370858075,3.1673376624690537,5.0,0.0,0.0
2345.770270828379,3.167490548969945,5.0,0.0,0.0
2347.262170798683,3.1674887904930884,5.0,0.0,0.0
2348.7540707689873,3.167332972702157,5.0,0.0,0.0
2350.2459707392914,3.1671525753247334,5.0,0.0,0.0
2351.7378707095954,3.1671856310012254,5.0,0.0,0.0
2353.2297706798995,3.1676082814751947,5.0,0.0,0.0
2354.7216706502036,3.1683680999307207,5.0,0.0,0.0
2356.2135706205077,3.169123969503289,5.0,0.0,0.0
2357.7054705908117,3.169438871968972,5.0,0.0,0.0
2359.197370561116,3.1691441475648414,5.0,0.0,0.0
2360.5400805343893,3.168526827962669,5.0,0.0,0.0
2361.7485195103354,3.167821495313857,5.0,0.0,0.0
2362.9569584862816,3.1671753656168677,5.0,0.0,0.0
2364.1653974622277,3.1665966365623115,5.0,0.0,0.0
2365.373836438174,3.166103908222894,5.0,0.0,0.0
2366.4614315165254,3.1657516003830226,5.0,0.0,0.0
2367.549026594877,3.1654836866086855,5.0,0.0,0.0
2368.6366216732285,3.1652868455927674,5.0,0.0,0.0
2369.72421675158,3.1652366316535554,5.0,0.0,0.0
2370.8118118299317,3.165380452959666,5.0,0.0,0.0
2371.8994069082833,3.165764380982119,5.0,0.0,0.0
2372.987001986635,3.166396653901118,5.0,0.0,0.0
2374.0745970649864,3.167080755196415,5.0,0.0,0.0
2375.0534326355028,3.1675723612460693,5.0,0.0,0.0
2376.032268206019,3.1678257597193964,5.0,0.0,0.0
2377.0111037765355,3.167761400392381,5.0,0.0,0.0
2377.989939347052,3.1673741141758374,5.0,0.0,0.0
2378.968774917568,3.1667993203376152,5.0,0.0,0.0
2379.9476104880846,3.166049238592419,5.0,0.0,0.0
2380.926446058601,3.165284383985843,5.0,0.0,0.0
2381.9052816291173,3.164368569320814,5.0,0.0,0.0
2382.6090767734313,3.1637102909438024,5.0,0.0,0.0
2383.3128719177453,3.1630070407470425,5.0,0.0,0.0
2384.0166670620592,3.162272195750907,5.0,0.0,0.0
2385.4242573506867,3.1607392136474513,5.0,0.0,0.0
2386.831847639314,3.159106382253901,5.0,0.0,0.0
2388.2394379279417,3.157380113898663,5.0,0.0,0.0
2389.647028216569,3.155661729896832,5.0,0.0,0.0
2391.0546185051967,3.1539150321744103,5.0,0.0,0.0
2392.462208793824,3.1522310844530637,5.0,0.0,0.0
2393.8697990824517,3.1505995911930924,5.0,0.0,0.0
2395.277389371079,3.149075012055206,5.0,0.0,0.0
2396.6849796597066,3.147670556321283,5.0,0.0,0.0
2398.092569948334,3.146442231372516,5.0,0.0,0.0
2399.5001602369616,3.1454619184821704,5.0,0.0,0.0
2400.907750525589,3.1448067897691043,5.0,0.0,0.0
2402.3153408142166,3.1444741112013386,5.0,0.0,0.0
2403.722931102844,3.1443057221725716,5.0,0.0,0.0
2405.1305213914716,3.1440756176839626,5.0,0.0,0.0
2406.538111680099,3.1436554189580566,5.0,0.0,0.0
2407.9457019687266,3.143075372783303,5.0,0.0,0.0
2409.353292257354,3.1424187986214696,5.0,0.0,0.0
2410.7608825459815,3.141769273621258,5.0,0.0,0.0
2412.168472834609,3.141171917289138,5.0,0.0,0.0
2413.5760631232365,3.1406439035094067,5.0,0.0,0.0
2414.983653411864,3.140201260470895,5.0,0.0,0.0
2416.3912437004915,3.139864744215193,5.0,0.0,0.0
2417.798833989119,3.1396347870390855,5.0,0.0,0.0
2419.2064242777465,3.1394535349808885,5.0,0.0,0.0
2420.614014566374,3.13930588562246,5.0,0.0,0.0
2422.0216048550014,3.139211152681448,5.0,0.0,0.0
2423.429195143629,3.1392395482368443,5.0,0.0,0.0
2424.8367854322564,3.1394062662157207,5.0,0.0,0.0
2426.244375720884,3.1395905260776154,5.0,0.0,0.0
2427.6519660095114,3.1396560828584574,5.0,0.0,0.0
2429.059556298139,3.139479376922999,5.0,0.0,0.0
2430.4671465867664,3.13909263577904,5.0,0.0,0.0
2431.874736875394,3.13858373939788,5.0,0.0,0.0
2433.2823271640214,3.1379295885886433,5.0,0.0,0.0
2434.689917452649,3.137142044724322,5.0,0.0,0.0
2436.0975077412763,3.136176009022898,5.0,0.0,0.0
2437.505098029904,3.134999160659876,5.0,0.0,0.0
2438.9126883185313,3.1337452603436695,5.0,0.0,0.0
2440.179519578296,3.1325484673754875,5.0,0.0,0.0
2441.3196677120845,3.131408409888495,5.0,0.0,0.0
2442.459815845873,3.1302501600261827,5.0,0.0,0.0
2443.5999639796614,3.1290904405625026,5.0,0.0,0.0
2444.74011211345,3.127861691453087,5.0,0.0,0.0
2445.8802602472383,3.1266385008142903,5.0,0.0,0.0
2447.0204083810268,3.125385997137513,5.0,0.0,0.0
2448.160556514815,3.1240878893459625,5.0,0.0,0.0
2449.3007046486036,3.1227853183349064,5.0,0.0,0.0
2450.440852782392,3.121443564441864,5.0,0.0,0.0
2451.5810009161805,3.1201324543399025,5.0,0.0,0.0
2452.60713423659,3.1189682839017223,5.0,0.0,0.0
2453.6332675569993,3.1178188236200945,5.0,0.0,0.0
2454.6594008774086,3.116695276117564,5.0,0.0,0.0
2455.685534197818,3.1156085373436753,5.0,0.0,0.0
2456.7116675182274,3.114561611181278,5.0,0.0,0.0
2457.7378008386368,3.11357116523258,5.0,0.0,0.0
2458.763934159046,3.112649164732141,5.0,0.0,0.0
2459.7900674794555,3.1118237346889686,5.0,0.0,0.0
2460.816200799865,3.1111300174955128,5.0,0.0,0.0
2461.8423341202742,3.1105880787249127,5.0,0.0,0.0
2462.8684674406836,3.1102421613926357,5.0,0.0,0.0
2463.894600761093,3.1101374569632796,5.0,0.0,0.0
2464.9207340815024,3.1102933370045633,5.0,0.0,0.0
2465.9468674019117,3.110638313356973,5.0,0.0,0.0
2466.973000722321,3.110968992551995,5.0,0.0,0.0
2467.9991340427305,3.1110890310417965,5.0,0.0,0.0
2469.02526736314,3.110865162172229,5.0,0.0,0.0
2470.051400683549,3.110340082089012,5.0,0.0,0.0
2471.0775340039586,3.109596408364024,5.0,0.0,0.0
2472.103667324368,3.1087277199925483,5.0,0.0,0.0
2473.1298006447773,3.10777443233179,5.0,0.0,0.0
2474.1559339651867,3.106787192123365,5.0,0.0,0.0
2475.182067285596,3.1057794259007787,5.0,0.0,0.0
2476.2082006060054,3.1047836611789896,5.0,0.0,0.0
2477.234333926415,3.103806578887213,5.0,0.0,0.0
2478.260467246824,3.1028586815474153,5.0,0.0,0.0
2479.2866005672336,3.101949958029791,5.0,0.0,0.0
2480.312733887643,3.101089829471423,5.0,0.0,0.0
2481.3388672080523,3.1002685538787285,5.0,0.0,0.0
2482.3650005284617,3.099496520132061,5.0,0.0,0.0
2483.391133848871,3.0987700566799004,5.0,0.0,0.0
2484.4172671692804,3.09807632703862,5.0,0.0,0.0
2485.44340048969,3.0974259662440757,5.0,0.0,0.0
2486.469533810099,3.096821559408004,5.0,0.0,0.0
2487.4956671305085,3.096268861367238,5.0,0.0,0.0
2488.521800450918,3.095777365788982,5.0,0.0,0.0
2489.5479337713273,3.0953543760760214,5.0,0.0,0.0
2490.5740670917367,3.0950168905850357,5.0,0.0,0.0
2491.600200412146,3.0947442389041155,5.0,0.0,0.0
2492.6263337325554,3.0945210082310206,5.0,0.0,0.0
2493.6524670529648,3.0943342292183176,5.0,0.0,0.0
2494.678600373374,3.094168727771045,5.0,0.0,0.0
2495.7047336937835,3.094003901653473,5.0,0.0,0.0
2496.730867014193,3.093853010592958,5.0,0.0,0.0
2497.7570003346023,3.093725500319338,5.0,0.0,0.0
2498.7831336550116,3.093624453212714,5.0,0.0,0.0
2499.809266975421,3.093558666046905,5.0,0.0,0.0
2500.8354002958304,3.09354137327988,5.0,0.0,0.0
2501.8615336162397,3.0935867814493285,5.0,0.0,0.0
2503.913800257059,3.093955639819213,5.0,0.0,0.0
2505.760840233796,3.0947772249389924,5.0,0.0,0.0
2507.607880210533,3.0961892365643333,5.0,0.0,0.0
2509.247200892924,3.097674308333416,5.0,0.0,0.0
2510.722589507076,3.0989062932795797,5.0,0.0,0.0
2512.197978121228,3.099799451198958,5.0,0.0,0.0
2513.5258278739648,3.1003273898989665,5.0,0.0,0.0
2514.8536776267015,3.1005817034303904,5.0,0.0,0.0
2516.181527379438,3.1006194909571594,5.0,0.0,0.0
2517.509377132175,3.100483451984572,5.0,0.0,0.0
2518.8372268849116,3.100175739615751,5.0,0.0,0.0
2520.1650766376483,3.099746278795695,5.0,0.0,0.0
2521.492926390385,3.0992496527187714,5.0,0.0,0.0
2522.8207761431217,3.0987329631365155,5.0,0.0,0.0
2524.1486258958585,3.0982285113341974,5.0,0.0,0.0
2525.476475648595,3.0977554637863296,5.0,0.0,0.0
2526.804325401332,3.097336387384198,5.0,0.0,0.0
2528.1321751540686,3.096961732415969,5.0,0.0,0.0
2529.4600249068053,3.0966480537396563,5.0,0.0,0.0
2530.787874659542,3.096454057305098,5.0,0.0,0.0
2532.1157244122787,3.0964764602529473,5.0,0.0,0.0
2533.4435741650154,3.0967622979257454,5.0,0.0,0.0
2534.771423917752,3.097169576174072,5.0,0.0,0.0
2536.099273670489,3.0973961405011603,5.0,0.0,0.0
2537.4271234232256,3.097187540126679,5.0,0.0,0.0
2538.7549731759623,3.0965329860739836,5.0,0.0,0.0
2540.082822928699,3.095602014402284,5.0,0.0,0.0
2541.4106726814357,3.094497850452515,5.0,0.0,0.0
2542.7385224341724,3.093267558380565,5.0,0.0,0.0
2544.066372186909,3.092036729602288,5.0,0.0,0.0
2545.394221939646,3.090741827818808,5.0,0.0,0.0
2546.7220716923825,3.0894548556976433,5.0,0.0,0.0
2548.0499214451193,3.0881930937258972,5.0,0.0,0.0
2549.377771197856,3.0869064168825613,5.0,0.0,0.0
2550.7056209505927,3.085667730361588,5.0,0.0,0.0
2552.0334707033294,3.084413587528617,5.0,0.0,0.0
2553.361320456066,3.083190626043888,5.0,0.0,0.0
2554.689170208803,3.0820144863430974,5.0,0.0,0.0
2556.0170199615395,3.0808893411196427,5.0,0.0,0.0
2557.3448697142762,3.079821667086197,5.0,0.0,0.0
2558.672719467013,3.0788243872964096,5.0,0.0,0.0
2560.0005692197497,3.0779120335595778,5.0,0.0,0.0
2561.3284189724864,3.077099424128119,5.0,0.0,0.0
2562.656268725223,3.076403558240383,5.0,0.0,0.0
2563.98411847796,3.0758301253931295,5.0,0.0,0.0
2565.3119682306965,3.075382602958931,5.0,0.0,0.0
2566.639817983433,3.075079294697633,5.0,0.0,0.0
2567.96766773617,3.0749561042515046,5.0,0.0,0.0
2569.2955174889066,3.075061037024983,5.0,0.0,0.0
2570.6233672416433,3.075491997083865,5.0,0.0,0.0
2571.95121699438,3.076326407702396,5.0,0.0,0.0
2573.2790667471168,3.0774367621109517,5.0,0.0,0.0
2574.6069164998535,3.0785449116468753,5.0,0.0,0.0
2575.743696537076,3.079289745256287,5.0,0.0,0.0
2576.880476574299,3.079802912585545,5.0,0.0,0.0
2578.0172566115216,3.080211761204479,5.0,0.0,0.0
2579.1540366487443,3.0806153578638313,5.0,0.0,0.0
2580.290816685967,3.081125065539783,5.0,0.0,0.0
2581.4275967231897,3.0818655138229096,5.0,0.0,0.0
2582.5643767604124,3.0828387175178364,5.0,0.0,0.0
2583.701156797635,3.0838876756295996,5.0,0.0,0.0
2584.837936834858,3.0847777606462796,5.0,0.0,0.0
2585.9747168720805,3.085281815724638,5.0,0.0,0.0
2587.1114969093032,3.0853979341626494,5.0,0.0,0.0
2588.248276946526,3.085299314973634,5.0,0.0,0.0
2589.3850569837487,3.0849780842408023,5.0,0.0,0.0
2590.5218370209714,3.0845934787778955,5.0,0.0,0.0
2591.658617058194,3.0841564036735942,5.0,0.0,0.0
2592.795397095417,3.083692949010879,5.0,0.0,0.0
2593.9321771326395,3.08322957673926,5.0,0.0,0.0
2595.068957169862,3.0827918678463986,5.0,0.0,0.0
2596.205737207085,3.08239692913585,5.0,0.0,0.0
2597.3425172443076,3.0820351331333864,5.0,0.0,0.0
2598.4792972815303,3.081675990384711,5.0,0.0,0.0
2599.616077318753,3.0812954697086714,5.0,0.0,0.0
2600.7528573559757,3.080903345571533,5.0,0.0,0.0
2601.8896373931984,3.080536146703243,5.0,0.0,0.0
2603.026417430421,3.080243605439537,5.0,0.0,0.0
2604.163197467644,3.0800769547423674,5.0,0.0,0.0
